record_ID,units_sold
219090,-313728.07756652776
219091,-433500.07806253
219092,-313692.51341254206
219093,-313416.99260862626
219094,-315125.647695152
219098,-317367.8751038268
219099,-317490.14403289877
219100,-321859.9138354086
219101,-322836.1714082081
219102,-323519.5491329327
219105,-355172.72491574474
219106,-788677.8416872165
219107,-313726.8109753028
219108,-313728.1029131548
219109,-433500.1737623894
219110,-313732.45895759703
219111,-313457.00850691344
219112,-315126.0248079402
219116,-317408.8830335493
219117,-317490.3100859903
219118,-321818.12916355167
219119,-322836.3374612996
219120,-323519.0820069342
219121,-323387.84155567974
219123,-355243.0905403417
219124,-355172.89096883626
219127,-313721.955977226
219129,-313737.72524178115
219130,-313462.86859272193
219131,-315122.6893702705
219132,-314887.7165450225
219135,-317367.95614029915
219136,-317487.60782741057
219137,-321861.9505900145
219138,-462830.5121532328
219139,-546567.1398046621
219140,-322833.00202362996
219141,-323518.06822592777
219142,-323385.9131826544
219143,-574930.3506050895
219144,-355257.26698853093
219145,-355187.0674170255
219147,-788679.8080885903
219149,-313727.2654363954
219150,-313728.6980807119
219151,-433460.23944201093
219154,-313692.8215380307
219155,-313417.68347604264
219156,-315126.2682093361
219159,-317368.94871317083
219160,-317490.7645470829
219161,-321860.53434959275
219162,-462830.5733306876
219163,-546567.2009821169
219165,-322836.7919223922
219166,-323520.1696471168
219167,-323386.8185988958
219169,-355243.5450014343
219170,-355173.34542992886
219172,-788678.4622014007
219175,-313720.6293276537
219176,-313722.2181663179
219177,-433493.83592039254
219179,-313734.4498262241
219180,-313459.76485939586
219181,-315126.04710157996
219185,-317364.61877320893
219186,-317489.5584940756
219187,-321862.14242587413
219188,-462830.77434232476
219189,-546567.401993754
219190,-322833.26421272184
219191,-323521.14454430825
219192,-323388.00455578393
219195,-355188.3849046007
219196,-788639.6814962112
219197,-976488.2022690315
219198,-313711.02837537543
219199,-313712.6017261563
219200,-313723.44889548584
219201,-313448.5218931944
219202,-315110.17185478064
219206,-317424.9145985926
219207,-317414.2147896684
219210,-323502.1034020592
219211,-323372.903194539
219214,-313711.1336871533
219215,-313712.56633146974
219216,-433484.566827472
219218,-313723.5542072637
219219,-313448.4864985078
219220,-315108.7997486819
219223,-318635.765418373
219224,-317426.8561805923
219225,-317361.40084984567
219226,-321828.3177221741
219227,-462814.44158144546
219228,-546551.0692328748
219229,-322820.66017315007
219230,-323503.19365908805
219231,-323372.9381530846
219233,-355148.16344118956
219234,-355077.96386968414
219235,-788662.3304521586
219238,-313704.72543441463
219239,-313709.1806366869
219240,-433481.0404262249
219241,-433817.99970651325
219243,-313721.78663682187
219244,-313442.8295572559
219245,-315109.42418813537
219246,-314871.28546743764
219247,-315673.9180508035
219248,-318634.49032055674
219249,-317426.1677982161
219250,-317364.9690923238
219251,-321832.43461814144
219252,-462814.43284180906
219253,-546551.0604932384
219254,-322816.9227122062
219255,-323504.8030437926
219256,-323372.4369408227
219257,-574832.9051150271
219258,-355159.59495088866
219259,-355089.39537938323
219261,-788663.7287771666
219262,-976471.8607685158
219263,-787027.5722287792
219264,-313707.4770636422
219265,-313706.11369758274
219268,-313441.2542083969
219269,-315106.2687768863
219270,-314870.09994669055
219271,-315672.6621768242
219273,-317430.5039449886
219274,-317368.44682794117
219275,-321820.78144506674
219276,-462814.1619130808
219277,-546535.8374242333
219279,-322816.6517834779
219280,-323500.9441002213
219281,-323369.84435543127
219283,-355161.6669373764
219284,-355131.856147342
219286,-788663.4578484383
219287,-976471.5898397876
219288,-787027.3013000509
219289,-313670.1156518617
219290,-313671.54829617817
219291,-433483.86722041934
219292,-433856.1905424395
219294,-313723.5581325331
219295,-313448.42007054493
219296,-315108.1704948614
219300,-317431.6317774093
219301,-317359.86540570535
219302,-321828.1725392801
219303,-462813.2495017672
219304,-546548.6811482487
219306,-322820.03091932955
219307,-323503.40864405414
219308,-323372.3088992641
219309,-574820.6178039275
219310,-355187.9229688401
219311,-355077.3346158636
219312,-864624.8456354111
219313,-788661.7011983381
219315,-785365.5832024732
219316,-313710.73996737436
219317,-313671.85418345203
219319,-313723.5826068781
219320,-313448.79631105106
219321,-315109.1095612251
219324,-318636.35664384515
219325,-317423.36114792636
219326,-317362.29606231424
219327,-321815.0811435703
219328,-462814.1182148988
219329,-546550.7458663281
219330,-322820.3368066034
219331,-323502.5888796125
219334,-355147.8400746429
219335,-355077.6405031375
219339,-313712.2436209756
219340,-313713.67626529204
219341,-433485.6767612943
219342,-433858.39831312554
219344,-313725.3676734082
219345,-313450.22961142
219346,-315110.4725083619
219348,-317425.3488724541
219349,-317362.96387882787
219350,-321831.466584216
219351,-462815.55151526775
219352,-546552.1791666971
219354,-322821.77010697237
219355,-323504.514652607
219357,-574822.3569915703
219358,-355149.2733750119
219359,-355079.0738035065
219361,-788663.4403859809
219364,-313708.1246690176
219368,-313718.9690732821
219369,-313446.88454501645
219370,-315106.70532256505
219371,-314870.747552066
219372,-315673.2394289674
219373,-318635.1484101327
219374,-317418.46488588676
219375,-317368.2740841123
219376,-321831.1551084967
219377,-462814.66881199175
219378,-546538.8363465238
219380,-322817.1586823889
219381,-323502.22488468664
219382,-323370.35125434224
219383,-574835.2574528458
219384,-355162.17383628734
219385,-355091.9742647819
219386,-313708.69100081915
219387,-313710.0532919034
219389,-313722.7999985028
219390,-313447.3805235858
219391,-315107.13094790216
219392,-314872.15812265413
219395,-317378.002170943
219396,-317405.9787763344
219397,-321820.75159813144
219398,-462815.51655672217
219400,-323503.0726294171
219401,-323371.19899907266
219404,-355092.82200951234
219406,-313709.0441837338
219407,-433482.91901190893
219410,-313719.9010702771
219411,-313448.7382202145
219412,-315107.9258186731
219413,-314871.9680481741
219416,-317431.59816091775
219417,-317370.6666955858
219418,-321838.9145086568
219419,-462816.38178072544
219420,-546553.0094321547
219422,-322818.8716511225
219423,-323503.9378534203
219424,-323372.06422307587
219425,-574877.3592030505
219426,-355163.886805021
219427,-355093.68723351555
219429,-788665.6777160829
219430,-976473.8097074322
219431,-787029.5211676955
219434,-313721.011909984
219435,-313445.420752836
219436,-315111.60166602116
219438,-318636.7381516747
219439,-317435.83683412353
219440,-317409.81631536345
219441,-321828.51079925185
219442,-322818.8891303953
219443,-323466.38068051066
219446,-355202.6297932887
219451,-433861.30528832576
219452,-313719.8375228013
219453,-313444.85565516097
219454,-315110.6918883693
219455,-315676.02998982405
219457,-317392.6878324101
219458,-317367.12040881
219459,-321822.8054604702
219462,-322819.5271238522
219463,-323507.4074554387
219466,-355092.45288618916
219467,-313713.7817969813
219468,-313715.21444129775
219469,-433487.14458406786
219471,-313726.9058494139
219472,-313451.90849389014
219473,-315111.0960923488
219476,-317427.5596050153
219477,-317364.04895967373
219478,-321828.9269037826
219479,-462817.0896912735
219481,-322823.3082829781
219482,-323505.56035598717
219483,-323298.04367832973
219484,-574823.895167576
219485,-355150.8115510176
219486,-355080.6119795122
219487,-788664.9785619866
219489,-313673.1839472031
219490,-313674.61659151956
219491,-433446.7029286374
219493,-313726.8529754544
219494,-313451.8556199308
219495,-315104.7166895488
219499,-317435.63015265274
219500,-317369.73012844526
219501,-321834.3815249742
219502,-322823.32576225087
219503,-323506.70348697546
219504,-323375.6037421854
219505,-574823.9126468488
219507,-355080.629458785
219508,-313711.17741896614
219509,-313712.6100632826
219512,-313449.86694173276
219513,-315108.5620675659
219517,-317425.38443257776
219518,-317371.81090498733
219519,-321833.03574307985
219520,-462816.8069699215
219521,-546553.9270939763
219522,-322819.7893129441
219523,-323504.8555152419
219524,-323372.98188489745
219526,-355205.1932483136
219527,-355094.60489533714
219530,-313708.59868218907
219531,-313668.0806015571
219532,-433483.76544821623
219534,-313721.8253791352
219535,-313446.0076744072
219536,-315112.78238921677
219537,-314874.3622555901
219538,-315675.58777431166
219539,-318637.8485216381
219540,-317435.39943297807
219541,-317367.7489796641
219542,-321836.88617965695
219543,-462817.43927672936
219544,-546554.0669281586
219546,-322819.92914712644
219547,-323507.8094787129
219548,-323375.443375743
219549,-574836.1380975273
219550,-355162.6013858089
219551,-355092.62836188346
219552,-864633.4676640028
219554,-313712.6212035357
219555,-313713.27996229776
219559,-313451.1700198379
219560,-315110.4279715287
219564,-317392.9544501459
219565,-317372.2936338882
219566,-321798.4739503207
219568,-323504.39976254164
219569,-323373.44072421605
219572,-355136.15604844893
219573,-313675.7634819656
219574,-313677.19612628204
219575,-433448.18910296576
219577,-313728.26879655063
219578,-313453.34179425915
219579,-315113.1625718077
219583,-317427.76592467004
219584,-317371.88622829976
219585,-321833.3053226909
219586,-462818.5229916425
219587,-546553.0400461052
219588,-322824.74158334703
219589,-323507.6268354461
219590,-323366.6293503705
219591,-574825.328467945
219592,-355152.2448513866
219593,-355082.04527988116
219595,-788666.4118623555
219599,-313677.579737485
219600,-313679.01238180144
219601,-433450.8721713394
219604,-313730.88151169196
219605,-313455.95450940053
219606,-315115.7049337169
219607,-314879.39539705677
219610,-317427.0507793444
219611,-317368.39187599625
219612,-321812.88053790963
219615,-322827.4246517207
219616,-323510.2395505875
219617,-323379.7026316552
219619,-355154.9279197602
219620,-355084.72834825475
219621,-976438.2452052517
219623,-313715.5170929856
219624,-313714.3957623894
219625,-433486.41174627503
219627,-313729.6260906692
219628,-313454.6287351455
219629,-315113.88668683637
219630,-314878.63244865945
219631,-315681.5464449542
219632,-318641.97800824296
219633,-317437.1369096876
219634,-317376.10411535687
219635,-321830.75907363085
219636,-462822.2722956564
219637,-546558.8999470857
219638,-322824.7621660535
219639,-323509.406248958
219640,-323377.95473800687
219641,-574842.8609365105
219642,-355189.86083621765
219643,-355099.57774844655
219644,-864605.4512838372
219645,-788671.5682310138
219647,-787035.4116826265
219648,-313712.420141509
219649,-313716.53197931923
219651,-313728.8565665253
219652,-313450.508776467
219653,-315113.04680946027
219654,-314876.385506639
219656,-318640.78636470577
219657,-317437.1412710981
219658,-317417.3795589759
219659,-321844.4027534883
219660,-322824.06299514184
219661,-323508.6367248141
219662,-323377.2555670952
219664,-355209.46693051135
219665,-355139.2673590059
219666,-313720.5547952768
219674,-323509.9157647153
219678,-313719.4188624568
219679,-313720.85150677327
219680,-433492.7112963111
219682,-313732.19114872825
219683,-313457.4752061335
219684,-315118.35128216527
219686,-317434.0086179961
219687,-317369.6860251492
219688,-321826.4082563799
219689,-462822.726756749
219691,-322828.9453484536
219692,-323512.3230731782
219693,-323381.2233283881
219696,-355086.2490449877
219698,-788670.615627462
219699,-313712.61175445036
219700,-313714.341299579
219701,-313730.3680874807
219702,-313451.9344563069
219703,-315114.6990368801
219704,-318643.21247768006
219705,-317438.6527920536
219706,-317376.98681863287
219707,-321838.73510511755
219708,-462823.1549989324
219709,-546559.7826503617
219710,-322825.6448693295
219711,-323510.71107162733
219712,-323378.83744128287
219713,-574884.1324212576
219714,-355170.660023228
219715,-355100.46045172255
219718,-976480.5829256391
219719,-787036.2943859025
219720,-313679.6331158971
219721,-313681.06576021353
219722,-433453.15209733136
219725,-313733.07559656847
219726,-313458.00788781256
219727,-315117.9693718256
219730,-318645.1461012134
219731,-317435.08023595065
219732,-317370.2890600605
219733,-321828.7533186986
219734,-462822.0634334805
219738,-322828.915204275
219739,-323512.9261080895
219740,-323366.6547616271
219742,-355157.0516514045
219743,-355127.2408613701
219745,-788671.2186623734
219746,-968163.3237120787
219748,-313715.78424546897
219750,-313727.82033356186
219751,-313455.087138323
219753,-314879.93509062356
219755,-317438.861671045
219756,-317380.508070208
219757,-321843.8421897524
219758,-322824.30597721215
219759,-323510.7792441543
219760,-323379.1870267387
219766,-313720.2574314098
219767,-313721.83078219066
219768,-433493.69057172857
219770,-313732.7483047524
219771,-313457.6805959965
219772,-315119.11949788604
219776,-317441.0330093252
219777,-317371.27459007426
219778,-321826.18444066535
219780,-322829.8542706388
219781,-323512.24705011235
219783,-574830.4411552368
219785,-355087.1579671729
219786,-788671.5245496472
219788,-313720.4763584607
219789,-313721.838649545
219790,-433493.8391455473
219791,-313733.6707641255
219792,-313458.46234890516
219793,-315118.77559907926
219795,-317441.81476223393
219796,-317370.74352115317
219797,-321844.00372572016
219798,-462823.78425275296
219799,-546520.0231227111
219800,-322830.0028444575
219801,-323513.3805691821
219802,-323382.28082439204
219804,-355157.50611249707
219805,-355087.30654099165
219806,-864636.9985107378
219807,-788671.6731234661
219810,-313452.35818845825
219815,-317440.6004057313
219818,-322826.3964780596
219819,-323511.4626803574
219820,-323379.58905001293
219823,-355141.6008419237
219825,-313715.49468475796
219826,-433486.74518478825
219828,-472839.25437840034
219829,-313731.998457402
219830,-313449.3927269745
219831,-315118.36965053563
219832,-314880.65304923116
219833,-315682.58210027486
219835,-317442.32340570906
219836,-317374.0946386541
219837,-321841.5601644717
219838,-462824.01148329925
219839,-546560.6391347285
219842,-322826.50135369634
219843,-323514.3816852828
